[2025-10-18T21:35:27.175+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-18T21:35:27.436+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.493+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.496+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-18T21:35:27.598+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): collect_jobspy> on 2025-10-18 21:35:23.884928+00:00
[2025-10-18T21:35:27.626+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=3880) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-18T21:35:27.620+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'jobs_jobspy_daily', 'collect_jobspy', 'manual__2025-10-18T21:35:23.884928+00:00', '--job-id', '87', '--raw', '--subdir', 'DAGS_FOLDER/jobs_jobspy_daily.py', '--cfg-path', '/tmp/tmp0k8o2wfu']
[2025-10-18T21:40:05.261+0000] {subprocess.py:93} INFO - [OK] 17 rows for 'commercial' @ Grenoble (france)
[2025-10-18T21:40:05.731+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'commercial' @ Reims (france)
[2025-10-18T21:40:06.272+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'commercial' @ Le Havre (france)
[2025-10-18T21:40:06.904+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'commercial' @ Saint-Étienne (france)
[2025-10-18T21:40:07.437+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'commercial' @ Toulon (france)
[2025-10-18T21:40:07.949+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'commercial' @ Dijon (france)
[2025-10-18T21:40:08.525+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'commercial' @ Angers (france)
[2025-10-18T21:40:09.000+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'commercial' @ Nîmes (france)
[2025-10-18T21:40:09.454+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'commercial' @ Clermont-Ferrand (france)
[2025-10-18T21:40:10.041+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'commercial' @ Aix-en-Provence (france)
[2025-10-18T21:40:10.836+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'commercial' @ Brest (france)
[2025-10-18T21:40:11.516+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'commercial' @ Tours (france)
[2025-10-18T21:40:12.549+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'commercial' @ Orléans (france)
[2025-10-18T21:40:13.226+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'commercial' @ Metz (france)
[2025-10-18T21:40:13.881+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'commercial' @ Besançon (france)
[2025-10-18T21:40:14.453+0000] {subprocess.py:93} INFO - [OK] 14 rows for 'commercial' @ Rouen (france)
[2025-10-18T21:40:14.861+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'commercial' @ Perpignan (france)
[2025-10-18T21:40:18.611+0000] {subprocess.py:93} INFO - [OK] 122 rows for 'marketing' @ France (france)
[2025-10-18T21:40:19.098+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'marketing' @ Remote (france)
[2025-10-18T21:40:20.739+0000] {subprocess.py:93} INFO - [OK] 56 rows for 'marketing' @ Paris (france)
[2025-10-18T21:40:21.379+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'marketing' @ Lyon (france)
[2025-10-18T21:40:21.982+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'marketing' @ Marseille (france)
[2025-10-18T21:40:22.474+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'marketing' @ Toulouse (france)
[2025-10-18T21:40:23.199+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'marketing' @ Lille (france)
[2025-10-18T21:40:23.732+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'marketing' @ Bordeaux (france)
[2025-10-18T21:40:24.217+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'marketing' @ Nantes (france)
[2025-10-18T21:40:24.406+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Strasbourg (france)
[2025-10-18T21:40:24.766+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'marketing' @ Montpellier (france)
[2025-10-18T21:40:25.222+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'marketing' @ Rennes (france)
[2025-10-18T21:40:25.416+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Nice (france)
[2025-10-18T21:40:25.940+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'marketing' @ Grenoble (france)
[2025-10-18T21:40:26.114+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Reims (france)
[2025-10-18T21:40:26.531+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'marketing' @ Le Havre (france)
[2025-10-18T21:40:26.985+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'marketing' @ Saint-Étienne (france)
[2025-10-18T21:40:27.500+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'marketing' @ Toulon (france)
[2025-10-18T21:40:27.698+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Dijon (france)
[2025-10-18T21:40:28.206+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'marketing' @ Angers (france)
[2025-10-18T21:40:28.804+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'marketing' @ Nîmes (france)
[2025-10-18T21:40:28.993+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Clermont-Ferrand (france)
[2025-10-18T21:40:29.505+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'marketing' @ Aix-en-Provence (france)
[2025-10-18T21:40:29.734+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Brest (france)
[2025-10-18T21:40:30.261+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'marketing' @ Tours (france)
[2025-10-18T21:40:30.797+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'marketing' @ Orléans (france)
[2025-10-18T21:40:31.059+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Metz (france)
[2025-10-18T21:40:31.299+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Besançon (france)
[2025-10-18T21:40:31.757+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'marketing' @ Rouen (france)
[2025-10-18T21:40:31.950+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'marketing' @ Perpignan (france)
[2025-10-18T21:40:33.576+0000] {subprocess.py:93} INFO - [OK] 50 rows for 'rh' @ France (france)
[2025-10-18T21:40:33.853+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Remote (france)
[2025-10-18T21:40:34.536+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'rh' @ Paris (france)
[2025-10-18T21:40:34.943+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'rh' @ Lyon (france)
[2025-10-18T21:40:35.390+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'rh' @ Marseille (france)
[2025-10-18T21:40:35.789+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Toulouse (france)
[2025-10-18T21:40:36.373+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'rh' @ Lille (france)
[2025-10-18T21:40:36.753+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'rh' @ Bordeaux (france)
[2025-10-18T21:40:37.103+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'rh' @ Nantes (france)
[2025-10-18T21:40:37.453+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Strasbourg (france)
[2025-10-18T21:40:37.641+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Montpellier (france)
[2025-10-18T21:40:38.072+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'rh' @ Rennes (france)
[2025-10-18T21:40:38.295+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Nice (france)
[2025-10-18T21:40:38.501+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Grenoble (france)
[2025-10-18T21:40:38.901+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'rh' @ Reims (france)
[2025-10-18T21:40:39.348+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'rh' @ Le Havre (france)
[2025-10-18T21:40:39.779+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'rh' @ Saint-Étienne (france)
[2025-10-18T21:40:40.340+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'rh' @ Toulon (france)
[2025-10-18T21:40:40.779+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Dijon (france)
[2025-10-18T21:40:41.244+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Angers (france)
[2025-10-18T21:40:41.770+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Nîmes (france)
[2025-10-18T21:40:41.973+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Clermont-Ferrand (france)
[2025-10-18T21:40:42.467+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'rh' @ Aix-en-Provence (france)
[2025-10-18T21:40:42.653+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Brest (france)
[2025-10-18T21:40:42.904+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Tours (france)
[2025-10-18T21:40:43.113+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Orléans (france)
[2025-10-18T21:40:43.528+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Metz (france)
[2025-10-18T21:40:43.921+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'rh' @ Besançon (france)
[2025-10-18T21:40:44.151+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Rouen (france)
[2025-10-18T21:40:44.344+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'rh' @ Perpignan (france)
[2025-10-18T21:40:46.303+0000] {subprocess.py:93} INFO - [OK] 99 rows for 'comptable' @ France (france)
[2025-10-18T21:40:46.484+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'comptable' @ Remote (france)
[2025-10-18T21:40:47.340+0000] {subprocess.py:93} INFO - [OK] 26 rows for 'comptable' @ Paris (france)
[2025-10-18T21:40:47.934+0000] {subprocess.py:93} INFO - [OK] 15 rows for 'comptable' @ Lyon (france)
[2025-10-18T21:40:48.346+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'comptable' @ Marseille (france)
[2025-10-18T21:40:48.896+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'comptable' @ Toulouse (france)
[2025-10-18T21:40:49.458+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'comptable' @ Lille (france)
[2025-10-18T21:40:50.078+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'comptable' @ Bordeaux (france)
[2025-10-18T21:40:51.136+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Nantes (france)
[2025-10-18T21:40:51.710+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'comptable' @ Strasbourg (france)
[2025-10-18T21:40:52.257+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'comptable' @ Montpellier (france)
[2025-10-18T21:40:52.672+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Rennes (france)
[2025-10-18T21:40:53.229+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'comptable' @ Nice (france)
[2025-10-18T21:40:53.798+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'comptable' @ Grenoble (france)
[2025-10-18T21:40:54.180+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Reims (france)
[2025-10-18T21:40:54.803+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'comptable' @ Le Havre (france)
[2025-10-18T21:40:55.480+0000] {subprocess.py:93} INFO - [OK] 15 rows for 'comptable' @ Saint-Étienne (france)
[2025-10-18T21:40:55.967+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'comptable' @ Toulon (france)
[2025-10-18T21:40:56.408+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Dijon (france)
[2025-10-18T21:40:56.648+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'comptable' @ Angers (france)
[2025-10-18T21:40:57.107+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'comptable' @ Nîmes (france)
[2025-10-18T21:40:57.553+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'comptable' @ Clermont-Ferrand (france)
[2025-10-18T21:40:57.956+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'comptable' @ Aix-en-Provence (france)
[2025-10-18T21:40:58.293+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Brest (france)
[2025-10-18T21:40:58.514+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'comptable' @ Tours (france)
[2025-10-18T21:40:58.718+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'comptable' @ Orléans (france)
[2025-10-18T21:40:59.376+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'comptable' @ Metz (france)
[2025-10-18T21:40:59.662+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'comptable' @ Besançon (france)
[2025-10-18T21:41:00.104+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'comptable' @ Rouen (france)
[2025-10-18T21:41:01.084+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'comptable' @ Perpignan (france)
[2025-10-18T21:41:04.562+0000] {subprocess.py:93} INFO - [OK] 157 rows for 'finance' @ France (france)
[2025-10-18T21:41:04.752+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'finance' @ Remote (france)
[2025-10-18T21:41:05.939+0000] {subprocess.py:93} INFO - [OK] 46 rows for 'finance' @ Paris (france)
[2025-10-18T21:41:06.791+0000] {subprocess.py:93} INFO - [OK] 26 rows for 'finance' @ Lyon (france)
[2025-10-18T21:41:07.366+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Marseille (france)
[2025-10-18T21:41:07.808+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'finance' @ Toulouse (france)
[2025-10-18T21:41:08.295+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'finance' @ Lille (france)
[2025-10-18T21:41:08.838+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'finance' @ Bordeaux (france)
[2025-10-18T21:41:09.414+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Nantes (france)
[2025-10-18T21:41:09.962+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'finance' @ Strasbourg (france)
[2025-10-18T21:41:10.487+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Montpellier (france)
[2025-10-18T21:41:10.777+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'finance' @ Rennes (france)
[2025-10-18T21:41:11.304+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'finance' @ Nice (france)
[2025-10-18T21:41:11.847+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'finance' @ Grenoble (france)
[2025-10-18T21:41:12.599+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'finance' @ Reims (france)
[2025-10-18T21:41:13.182+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'finance' @ Le Havre (france)
[2025-10-18T21:41:14.273+0000] {subprocess.py:93} INFO - [OK] 26 rows for 'finance' @ Saint-Étienne (france)
[2025-10-18T21:41:14.885+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'finance' @ Toulon (france)
[2025-10-18T21:41:15.323+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'finance' @ Dijon (france)
[2025-10-18T21:41:15.902+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'finance' @ Angers (france)
[2025-10-18T21:41:16.475+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Nîmes (france)
[2025-10-18T21:41:17.396+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'finance' @ Clermont-Ferrand (france)
[2025-10-18T21:41:17.794+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Aix-en-Provence (france)
[2025-10-18T21:41:18.196+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'finance' @ Brest (france)
[2025-10-18T21:41:18.636+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'finance' @ Tours (france)
[2025-10-18T21:41:18.882+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'finance' @ Orléans (france)
[2025-10-18T21:41:19.694+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'finance' @ Metz (france)
[2025-10-18T21:41:20.056+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'finance' @ Besançon (france)
[2025-10-18T21:41:20.717+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'finance' @ Rouen (france)
[2025-10-18T21:41:21.147+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'finance' @ Perpignan (france)
[2025-10-18T21:41:22.766+0000] {subprocess.py:93} INFO - [OK] 74 rows for 'logistique' @ France (france)
[2025-10-18T21:41:22.989+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Remote (france)
[2025-10-18T21:41:23.744+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'logistique' @ Paris (france)
[2025-10-18T21:41:24.247+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'logistique' @ Lyon (france)
[2025-10-18T21:41:24.662+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'logistique' @ Marseille (france)
[2025-10-18T21:41:25.092+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'logistique' @ Toulouse (france)
[2025-10-18T21:41:25.572+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'logistique' @ Lille (france)
[2025-10-18T21:41:25.792+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Bordeaux (france)
[2025-10-18T21:41:26.282+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'logistique' @ Nantes (france)
[2025-10-18T21:41:26.664+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'logistique' @ Strasbourg (france)
[2025-10-18T21:41:27.102+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'logistique' @ Montpellier (france)
[2025-10-18T21:41:27.538+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'logistique' @ Rennes (france)
[2025-10-18T21:41:28.009+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'logistique' @ Nice (france)
[2025-10-18T21:41:28.447+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'logistique' @ Grenoble (france)
[2025-10-18T21:41:28.642+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Reims (france)
[2025-10-18T21:41:29.311+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'logistique' @ Le Havre (france)
[2025-10-18T21:41:29.856+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'logistique' @ Saint-Étienne (france)
[2025-10-18T21:41:30.455+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'logistique' @ Toulon (france)
[2025-10-18T21:41:30.739+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Dijon (france)
[2025-10-18T21:41:31.244+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'logistique' @ Angers (france)
[2025-10-18T21:41:31.636+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'logistique' @ Nîmes (france)
[2025-10-18T21:41:31.833+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Clermont-Ferrand (france)
[2025-10-18T21:41:32.296+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'logistique' @ Aix-en-Provence (france)
[2025-10-18T21:41:32.538+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Brest (france)
[2025-10-18T21:41:32.768+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Tours (france)
[2025-10-18T21:41:33.271+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'logistique' @ Orléans (france)
[2025-10-18T21:41:33.717+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'logistique' @ Metz (france)
[2025-10-18T21:41:34.284+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'logistique' @ Besançon (france)
[2025-10-18T21:41:34.741+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'logistique' @ Rouen (france)
[2025-10-18T21:41:35.019+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'logistique' @ Perpignan (france)
[2025-10-18T21:41:35.872+0000] {subprocess.py:93} INFO - [OK] 25 rows for 'qualité' @ France (france)
[2025-10-18T21:41:36.080+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Remote (france)
[2025-10-18T21:41:36.633+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'qualité' @ Paris (france)
[2025-10-18T21:41:37.084+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Lyon (france)
[2025-10-18T21:41:37.541+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'qualité' @ Marseille (france)
[2025-10-18T21:41:37.744+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Toulouse (france)
[2025-10-18T21:41:38.087+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Lille (france)
[2025-10-18T21:41:38.507+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'qualité' @ Bordeaux (france)
[2025-10-18T21:41:38.969+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'qualité' @ Nantes (france)
[2025-10-18T21:41:39.415+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Strasbourg (france)
[2025-10-18T21:41:39.650+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Montpellier (france)
[2025-10-18T21:41:39.874+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Rennes (france)
[2025-10-18T21:41:40.245+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Nice (france)
[2025-10-18T21:41:40.907+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'qualité' @ Grenoble (france)
[2025-10-18T21:41:41.270+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Reims (france)
[2025-10-18T21:41:41.676+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Le Havre (france)
[2025-10-18T21:41:42.122+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'qualité' @ Saint-Étienne (france)
[2025-10-18T21:41:42.670+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Toulon (france)
[2025-10-18T21:41:42.894+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Dijon (france)
[2025-10-18T21:41:43.297+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Angers (france)
[2025-10-18T21:41:43.687+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'qualité' @ Nîmes (france)
[2025-10-18T21:41:43.917+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Clermont-Ferrand (france)
[2025-10-18T21:41:44.336+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'qualité' @ Aix-en-Provence (france)
[2025-10-18T21:41:44.545+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Brest (france)
[2025-10-18T21:41:44.762+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Tours (france)
[2025-10-18T21:41:44.961+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Orléans (france)
[2025-10-18T21:41:45.145+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Metz (france)
[2025-10-18T21:41:45.361+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Besançon (france)
[2025-10-18T21:41:45.543+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Rouen (france)
[2025-10-18T21:41:45.787+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'qualité' @ Perpignan (france)
[2025-10-18T21:41:46.357+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'sécurité' @ France (france)
[2025-10-18T21:41:46.563+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Remote (france)
[2025-10-18T21:41:47.006+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'sécurité' @ Paris (france)
[2025-10-18T21:41:47.206+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Lyon (france)
[2025-10-18T21:41:47.444+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Marseille (france)
[2025-10-18T21:41:47.648+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Toulouse (france)
[2025-10-18T21:41:47.997+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'sécurité' @ Lille (france)
[2025-10-18T21:41:48.225+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Bordeaux (france)
[2025-10-18T21:41:48.408+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Nantes (france)
[2025-10-18T21:41:48.652+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Strasbourg (france)
[2025-10-18T21:41:48.857+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Montpellier (france)
[2025-10-18T21:41:49.072+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Rennes (france)
[2025-10-18T21:41:49.829+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'sécurité' @ Nice (france)
[2025-10-18T21:41:50.078+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Grenoble (france)
[2025-10-18T21:41:50.347+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Reims (france)
[2025-10-18T21:41:50.612+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Le Havre (france)
[2025-10-18T21:41:50.880+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Saint-Étienne (france)
[2025-10-18T21:41:51.125+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Toulon (france)
[2025-10-18T21:41:51.341+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Dijon (france)
[2025-10-18T21:41:51.638+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Angers (france)
[2025-10-18T21:41:51.845+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Nîmes (france)
[2025-10-18T21:41:52.083+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Clermont-Ferrand (france)
[2025-10-18T21:41:52.333+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Aix-en-Provence (france)
[2025-10-18T21:41:52.697+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'sécurité' @ Brest (france)
[2025-10-18T21:41:53.144+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'sécurité' @ Tours (france)
